Date,Type,Details,Amount,Units,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
26/08/2024 08:02:05,Open Position,NSDQ100/USD," 100,00 ",0.101274," 0,00 "," 1.538,24 "," 798,24 ",2797455889,CFD," 0,00 "
26/08/2024 08:02:36,Open Position,NSDQ100/USD," 50,00 ",0.050628," 0,00 "," 1.538,24 "," 748,24 ",2797455989,CFD," 0,00 "
26/08/2024 08:02:46,Open Position,NSDQ100/USD," 100,00 ",0.101246," 0,00 "," 1.538,24 "," 648,24 ",2797456021,CFD," 0,00 "
26/08/2024 08:03:01,Open Position,NSDQ100/USD," 50,00 ",0.050619," 0,00 "," 1.538,24 "," 598,24 ",2797456065,CFD," 0,00 "
26/08/2024 08:04:34,Open Position,NSDQ100/USD," 149,99 ",0.151861," 0,00 "," 1.538,24 "," 448,25 ",2797456351,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 51,10 ",0.050651," 1,10 "," 1.539,34 "," 499,35 ",2797455729,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 101,93 ",0.101289," 1,93 "," 1.541,27 "," 601,28 ",2797455695,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 101,87 ",0.101286," 1,87 "," 1.543,14 "," 703,15 ",2797455795,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 51,01 ",0.050647," 1,01 "," 1.544,15 "," 754,16 ",2797455835,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 50,47 ",0.050619," 0,47 "," 1.544,62 "," 804,63 ",2797456065,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 50,63 ",0.050628," 0,63 "," 1.545,25 "," 855,26 ",2797455989,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 101,63 ",0.101274," 1,63 "," 1.546,88 "," 956,89 ",2797455889,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 101,08 ",0.101246," 1,08 "," 1.547,96 "," 1.057,97 ",2797456021,CFD," 0,00 "
26/08/2024 08:15:16,Position closed,NSDQ100/USD," 151,45 ",0.151861," 1,46 "," 1.549,42 "," 1.209,42 ",2797456351,CFD," 0,00 "
26/08/2024 08:17:20,Open Position,NSDQ100/USD," 100,00 ",0.101177," 0,00 "," 1.549,42 "," 1.109,42 ",2797458799,CFD," 0,00 "
26/08/2024 08:18:25,Open Position,NSDQ100/USD," 50,00 ",0.050587," 0,00 "," 1.549,42 "," 1.059,42 ",2797458964,CFD," 0,00 "
26/08/2024 08:23:18,Open Position,NSDQ100/USD," 149,99 ",0.151858," 0,00 "," 1.549,42 "," 909,43 ",2797459999,CFD," 0,00 "
26/08/2024 08:23:34,Open Position,NSDQ100/USD," 100,00 ",0.101241," 0,00 "," 1.549,42 "," 809,43 ",2797460036,CFD," 0,00 "
26/08/2024 08:24:45,Open Position,NSDQ100/USD," 209,99 ",0.212621," 0,00 "," 1.549,42 "," 599,44 ",2797460223,CFD," 0,00 "
26/08/2024 08:25:05,Open Position,NSDQ100/USD," 149,99 ",0.151868," 0,00 "," 1.549,42 "," 449,45 ",2797460297,CFD," 0,00 "
26/08/2024 08:25:26,Open Position,NSDQ100/USD," 50,00 ",0.050627," 0,00 "," 1.549,42 "," 399,45 ",2797460348,CFD," 0,00 "
26/08/2024 08:26:15,Open Position,NSDQ100/USD," 50,00 ",0.050622," 0,00 "," 1.549,42 "," 349,45 ",2797460450,CFD," 0,00 "
26/08/2024 08:27:49,Open Position,NSDQ100/USD," 90,00 ",0.091096," 0,00 "," 1.549,42 "," 259,45 ",2797460656,CFD," 0,00 "
26/08/2024 08:29:27,Open Position,NSDQ100/USD," 70,00 ",0.070850," 0,00 "," 1.549,42 "," 189,45 ",2797460888,CFD," 0,00 "
26/08/2024 08:31:39,Open Position,NSDQ100/USD," 50,00 ",0.050612," 0,00 "," 1.549,42 "," 139,45 ",2797461133,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 49,88 ",0.050587,"(0,12)"," 1.549,30 "," 189,33 ",2797458964,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 99,82 ",0.101177,"(0,18)"," 1.549,12 "," 289,15 ",2797458799,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 151,55 ",0.151858," 1,56 "," 1.550,68 "," 440,70 ",2797459999,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 101,10 ",0.101241," 1,10 "," 1.551,78 "," 541,80 ",2797460036,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 212,57 ",0.212621," 2,58 "," 1.554,36 "," 754,37 ",2797460223,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 50,68 ",0.050627," 0,68 "," 1.555,04 "," 805,05 ",2797460348,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 151,76 ",0.151868," 1,77 "," 1.556,81 "," 956,81 ",2797460297,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 50,39 ",0.050612," 0,39 "," 1.557,20 "," 1.007,20 ",2797461133,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 70,41 ",0.070850," 0,41 "," 1.557,61 "," 1.077,61 ",2797460888,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 90,57 ",0.091096," 0,57 "," 1.558,18 "," 1.168,18 ",2797460656,CFD," 0,00 "
26/08/2024 08:39:14,Position closed,NSDQ100/USD," 50,59 ",0.050622," 0,59 "," 1.558,77 "," 1.218,77 ",2797460450,CFD," 0,00 "
26/08/2024 08:40:39,Open Position,NSDQ100/USD," 110,00 ",0.101199," 0,00 "," 1.558,77 "," 1.118,77 ",2797462326,CFD," 0,00 "
26/08/2024 08:40:56,Open Position,NSDQ100/USD," 50,00 ",0.050596," 0,00 "," 1.558,77 "," 1.068,77 ",2797462351,CFD," 0,00 "
26/08/2024 08:42:17,Open Position,NSDQ100/USD," 50,00 ",0.050596," 0,00 "," 1.558,77 "," 1.018,77 ",2797462645,CFD," 0,00 "
26/08/2024 08:42:32,Open Position,NSDQ100/USD," 50,00 ",0.050600," 0,00 "," 1.558,77 "," 968,77 ",2797462678,CFD," 0,00 "
26/08/2024 08:46:39,Open Position,NSDQ100/USD," 50,00 ",0.050588," 0,00 "," 1.558,77 "," 918,77 ",2797463435,CFD," 0,00 "
26/08/2024 08:46:57,Open Position,NSDQ100/USD," 110,00 ",0.101170," 0,00 "," 1.558,77 "," 818,77 ",2797463485,CFD," 0,00 "
26/08/2024 08:50:53,Open Position,NSDQ100/USD," 209,99 ",0.212525," 0,00 "," 1.558,77 "," 608,78 ",2797464304,CFD," 0,00 "
26/08/2024 09:00:03,Open Position,NSDQ100/USD," 50,00 ",0.050579," 0,00 "," 1.558,77 "," 558,78 ",2797465632,CFD," 0,00 "
26/08/2024 09:04:33,Open Position,NSDQ100/USD," 139,99 ",0.141704," 0,00 "," 1.558,77 "," 418,79 ",2797466241,CFD," 0,00 "
26/08/2024 09:05:03,Open Position,NSDQ100/USD," 110,00 ",0.111330," 0,00 "," 1.558,77 "," 308,79 ",2797466351,CFD," 0,00 "
26/08/2024 09:07:58,Open Position,NSDQ100/USD," 80,00 ",0.080974," 0,00 "," 1.558,77 "," 228,79 ",2797466634,CFD," 0,00 "
26/08/2024 09:12:59,Open Position,NSDQ100/USD," 199,99 ",0.202499," 0,00 "," 1.558,77 "," 28,80 ",2797467104,CFD," 0,00 "
26/08/2024 11:12:27,Position closed,USD/JPY," 314,78 ",10200.000000,"(25,22)"," 1.533,55 "," 343,58 ",2797376337,CFD," 0,00 "
26/08/2024 11:13:03,Open Position,NSDQ100/USD," 300,00 ",0.304187," 0,00 "," 1.533,55 "," 43,58 ",2797485498,CFD," 0,00 "
26/08/2024 13:09:19,Deposit Conversion Fee,-,"(12,00)",-," 0,00 "," 1.929,86 "," 439,89 ",-,-," 0,00 "
26/08/2024 13:09:19,Deposit,1820.00 USDRON CreditCard," 396,31 ",-," 396,31 "," 1.929,86 "," 439,89 ",-,-," 0,00 "
26/08/2024 13:10:20,Open Position,NSDQ100/USD," 399,99 ",0.406083," 0,00 "," 1.929,86 "," 39,90 ",2797511858,CFD," 0,00 "
26/08/2024 14:34:36,Deposit Conversion Fee,-,"(12,00)",-," 0,00 "," 2.811,76 "," 921,80 ",-,-," 0,00 "
26/08/2024 14:34:36,Deposit,800.00 EUR CreditCard," 881,90 ",-," 881,90 "," 2.811,76 "," 921,80 ",-,-," 0,00 "
26/08/2024 14:35:01,Open Position,NSDQ100/USD," 799,99 ",0.821443," 0,00 "," 2.811,76 "," 121,81 ",2797840866,CFD," 0,00 "
26/08/2024 14:35:33,Edit Stop Loss,-,"(10,00)",-," 0,00 "," 2.811,76 "," 111,81 ",2797462326,-," 0,00 "
26/08/2024 14:35:51,Edit Stop Loss,-,"(10,00)",-," 0,00 "," 2.811,76 "," 101,81 ",2797463485,-," 0,00 "
26/08/2024 18:27:47,Open Position,TSLA/USD," 99,99 ",2.353182," 0,00 "," 2.811,76 "," 1,82 ",2798045675,CFD," 0,00 "
26/08/2024 18:30:52,Deposit Conversion Fee,-,"(4,08)",-," 0,00 "," 3.111,41 "," 301,47 ",-,-," 0,00 "
26/08/2024 18:30:52,Deposit,272.00 EUR CreditCard," 299,65 ",-," 299,65 "," 3.111,41 "," 301,47 ",-,-," 0,00 "
26/08/2024 18:32:21,Open Position,TSLA/USD," 199,99 ",4.702596," 0,00 "," 3.111,41 "," 101,48 ",2798048955,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,32)",-,"(0,32)"," 3.111,09 "," 101,16 ",2798048955,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,16)",-,"(0,16)"," 3.110,93 "," 101,00 ",2798045675,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(4,34)",-,"(4,34)"," 3.106,59 "," 96,66 ",2797840866,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(1,61)",-,"(1,61)"," 3.104,98 "," 95,05 ",2797485498,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,75)",-,"(0,75)"," 3.104,23 "," 94,30 ",2797466241,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 3.103,96 "," 94,03 ",2797462645,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,43)",-,"(0,43)"," 3.103,53 "," 93,60 ",2797466634,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,53)",-,"(0,53)"," 3.103,00 "," 93,07 ",2797462326,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 3.102,73 "," 92,80 ",2797463435,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,53)",-,"(0,53)"," 3.102,20 "," 92,27 ",2797463485,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 3.101,93 "," 92,00 ",2797465632,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 3.101,66 "," 91,73 ",2797462678,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,59)",-,"(0,59)"," 3.101,07 "," 91,14 ",2797466351,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 3.100,80 "," 90,87 ",2797462351,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(2,14)",-,"(2,14)"," 3.098,66 "," 88,73 ",2797511858,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(1,07)",-,"(1,07)"," 3.097,59 "," 87,66 ",2797467104,CFD," 0,00 "
27/08/2024 00:48:36,Overnight fee,Daily,"(1,12)",-,"(1,12)"," 3.096,47 "," 86,54 ",2797464304,CFD," 0,00 "
27/08/2024 13:15:04,Deposit Conversion Fee,-,"(30,36)",-," 0,00 "," 4.098,54 "," 1.088,61 ",-,-," 0,00 "
27/08/2024 13:15:04,Deposit,4600.00 USDRON CreditCard," 1.002,07 ",-," 1.002,07 "," 4.098,54 "," 1.088,61 ",-,-," 0,00 "
27/08/2024 13:15:29,Open Position,NSDQ100/USD," 999,95 ",1.029868," 0,00 "," 4.098,54 "," 88,66 ",2798273413,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 41,82 ",0.050596,"(8,18)"," 4.090,36 "," 130,48 ",2797462351,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 93,79 ",0.101199,"(16,21)"," 4.074,15 "," 224,27 ",2797462326,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 93,21 ",0.101170,"(16,79)"," 4.057,36 "," 317,48 ",2797463485,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 41,82 ",0.050596,"(8,18)"," 4.049,18 "," 359,30 ",2797462645,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 41,91 ",0.050600,"(8,09)"," 4.041,09 "," 401,21 ",2797462678,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 41,68 ",0.050588,"(8,32)"," 4.032,77 "," 442,89 ",2797463435,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 92,38 ",0.111330,"(17,62)"," 4.015,15 "," 535,27 ",2797466351,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 41,49 ",0.050579,"(8,51)"," 4.006,64 "," 576,76 ",2797465632,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 176,05 ",0.212525,"(33,94)"," 3.972,70 "," 752,81 ",2797464304,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 169,51 ",0.202499,"(30,48)"," 3.942,22 "," 922,32 ",2797467104,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 360,32 ",0.406083,"(39,67)"," 3.902,55 "," 1.282,64 ",2797511858,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 117,77 ",0.141704,"(22,22)"," 3.880,33 "," 1.400,41 ",2797466241,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 67,31 ",0.080974,"(12,69)"," 3.867,64 "," 1.467,72 ",2797466634,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 902,48 ",0.821443," 102,49 "," 3.970,13 "," 2.370,20 ",2797840866,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 262,89 ",0.304187,"(37,11)"," 3.933,02 "," 2.633,09 ",2797485498,CFD," 0,00 "
27/08/2024 17:36:57,Position closed,NSDQ100/USD," 1.188,86 ",1.029868," 188,91 "," 4.121,93 "," 3.821,95 ",2798273413,CFD," 0,00 "
27/08/2024 17:46:13,Open Position,NSDQ100/USD," 149,99 ",0.153118," 0,00 "," 4.121,93 "," 3.671,96 ",2798686947,CFD," 0,00 "
27/08/2024 17:52:23,Position closed,NSDQ100/USD," 153,02 ",0.153118," 3,03 "," 4.124,96 "," 3.824,98 ",2798686947,CFD," 0,00 "
27/08/2024 17:53:45,Open Position,NSDQ100/USD," 50,00 ",0.050977," 0,00 "," 4.124,96 "," 3.774,98 ",2798689876,CFD," 0,00 "
27/08/2024 18:05:30,Open Position,NSDQ100/USD," 50,00 ",0.050996," 0,00 "," 4.124,96 "," 3.724,98 ",2798710575,CFD," 0,00 "
27/08/2024 18:14:30,Open Position,NSDQ100/USD," 99,99 ",0.102050," 0,00 "," 4.124,96 "," 3.624,99 ",2798717610,CFD," 0,00 "
28/08/2024 00:48:52,Overnight fee,Daily,"(0,16)",-,"(0,16)"," 4.124,80 "," 3.624,83 ",2798045675,CFD," 0,00 "
28/08/2024 00:48:52,Overnight fee,Daily,"(0,31)",-,"(0,31)"," 4.124,49 "," 3.624,52 ",2798048955,CFD," 0,00 "
28/08/2024 00:48:52,Overnight fee,Daily,"(0,54)",-,"(0,54)"," 4.123,95 "," 3.623,98 ",2798717610,CFD," 0,00 "
28/08/2024 00:48:52,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 4.123,68 "," 3.623,71 ",2798689876,CFD," 0,00 "
28/08/2024 00:48:52,Overnight fee,Daily,"(0,27)",-,"(0,27)"," 4.123,41 "," 3.623,44 ",2798710575,CFD," 0,00 "
28/08/2024 02:04:13,Open Position,NSDQ100/USD," 499,99 ",0.511879," 0,00 "," 4.123,41 "," 3.123,45 ",2798801764,CFD," 0,00 "
28/08/2024 02:04:37,Open Position,NSDQ100/USD," 50,00 ",0.051188," 0,00 "," 4.123,41 "," 3.073,45 ",2798801777,CFD," 0,00 "
28/08/2024 02:06:03,Open Position,NSDQ100/USD," 100,00 ",0.102377," 0,00 "," 4.123,41 "," 2.973,45 ",2798801830,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 96,52 ",0.102050,"(3,47)"," 4.119,94 "," 3.069,97 ",2798717610,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 47,71 ",0.050996,"(2,29)"," 4.117,65 "," 3.117,68 ",2798710575,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 47,33 ",0.050977,"(2,67)"," 4.114,98 "," 3.165,01 ",2798689876,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 514,51 ",0.511879," 14,52 "," 4.129,50 "," 3.679,52 ",2798801764,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 102,94 ",0.102377," 2,94 "," 4.132,44 "," 3.782,46 ",2798801830,CFD," 0,00 "
28/08/2024 05:54:41,Position closed,NSDQ100/USD," 51,46 ",0.051188," 1,46 "," 4.133,90 "," 3.833,92 ",2798801777,CFD," 0,00 "
28/08/2024 06:05:41,Open Position,NSDQ100/USD," 959,99 ",0.981029," 0,00 "," 4.133,90 "," 2.873,93 ",2798816864,CFD," 0,00 "
28/08/2024 06:35:08,Position closed,NSDQ100/USD," 965,05 ",0.981029," 5,06 "," 4.138,96 "," 3.838,98 ",2798816864,CFD," 0,00 "
28/08/2024 06:45:48,Open Position,NSDQ100/USD," 1.499,99 ",1.532459," 0,00 "," 4.138,96 "," 2.338,99 ",2798821013,CFD," 0,00 "
28/08/2024 06:52:54,Position closed,NSDQ100/USD," 1.505,14 ",1.532459," 5,15 "," 4.144,11 "," 3.844,13 ",2798821013,CFD," 0,00 "
28/08/2024 06:53:27,Open Position,NSDQ100/USD," 1.600,00 ",1.634081," 0,00 "," 4.144,11 "," 2.244,13 ",2798821783,CFD," 0,00 "
28/08/2024 07:33:20,Position closed,NSDQ100/USD," 1.578,69 ",1.634081,"(21,31)"," 4.122,80 "," 3.822,82 ",2798821783,CFD," 0,00 "
28/08/2024 07:37:53,Open Position,NSDQ100/USD," 499,99 ",0.511055," 0,00 "," 4.122,80 "," 3.322,83 ",2798858904,CFD," 0,00 "
28/08/2024 07:48:24,Position closed,NSDQ100/USD," 495,58 ",0.511055,"(4,41)"," 4.118,39 "," 3.818,41 ",2798858904,CFD," 0,00 "
28/08/2024 07:51:59,Open Position,NSDQ100/USD," 959,99 ",0.981175," 0,00 "," 4.118,39 "," 2.858,42 ",2798871499,CFD," 0,00 "
28/08/2024 08:11:15,Open Position,NSDQ100/USD," 499,99 ",0.511070," 0,00 "," 4.118,39 "," 2.358,43 ",2798891719,CFD," 0,00 "
28/08/2024 08:12:43,Open Position,NSDQ100/USD," 590,00 ",0.603143," 0,00 "," 4.118,39 "," 1.768,43 ",2798891935,CFD," 0,00 "
28/08/2024 08:19:40,Position closed,NSDQ100/USD," 964,47 ",0.981175," 4,48 "," 4.122,87 "," 2.732,90 ",2798871499,CFD," 0,00 "
28/08/2024 08:19:40,Position closed,NSDQ100/USD," 595,29 ",0.603143," 5,29 "," 4.128,16 "," 3.328,19 ",2798891935,CFD," 0,00 "
28/08/2024 08:19:40,Position closed,NSDQ100/USD," 503,14 ",0.511070," 3,15 "," 4.131,31 "," 3.831,33 ",2798891719,CFD," 0,00 "
28/08/2024 08:23:11,Open Position,NSDQ100/USD," 100,00 ",0.102144," 0,00 "," 4.131,31 "," 3.731,33 ",2798894616,CFD," 0,00 "
28/08/2024 08:31:15,Position closed,NSDQ100/USD," 100,84 ",0.102144," 0,84 "," 4.132,15 "," 3.832,17 ",2798894616,CFD," 0,00 "
28/08/2024 08:52:13,Open Position,NSDQ100/USD," 979,99 ",0.978649," 0,00 "," 4.132,15 "," 2.872,18 ",2798904379,CFD," 0,00 "
28/08/2024 09:25:27,Open Position,NSDQ100/USD," 519,99 ",0.509809," 0,00 "," 4.132,15 "," 2.372,19 ",2798912582,CFD," 0,00 "
28/08/2024 09:34:52,Open Position,NSDQ100/USD," 600,00 ",0.611999," 0,00 "," 4.132,15 "," 1.772,19 ",2798914341,CFD," 0,00 "
28/08/2024 09:41:12,Open Position,NSDQ100/USD," 100,00 ",0.102021," 0,00 "," 4.132,15 "," 1.672,19 ",2798915210,CFD," 0,00 "
28/08/2024 09:43:52,Open Position,NSDQ100/USD," 100,00 ",0.102049," 0,00 "," 4.132,15 "," 1.572,19 ",2798915532,CFD," 0,00 "
28/08/2024 09:52:09,Open Position,NSDQ100/USD," 50,00 ",0.051019," 0,00 "," 4.132,15 "," 1.522,19 ",2798917443,CFD," 0,00 "
28/08/2024 10:11:20,Open Position,NSDQ100/USD," 499,99 ",0.510225," 0,00 "," 4.132,15 "," 1.022,20 ",2798920969,CFD," 0,00 "
28/08/2024 11:09:19,Open Position,NSDQ100/USD," 260,00 ",0.265492," 0,00 "," 4.132,15 "," 762,20 ",2798939747,CFD," 0,00 "
28/08/2024 11:45:00,Open Position,NSDQ100/USD," 300,00 ",0.306424," 0,00 "," 4.132,15 "," 462,20 ",2798945865,CFD," 0,00 "
28/08/2024 11:50:10,Open Position,NSDQ100/USD," 119,99 ",0.122634," 0,00 "," 4.132,15 "," 342,21 ",2798946738,CFD," 0,00 "
28/08/2024 11:52:40,Open Position,NSDQ100/USD," 299,99 ",0.204492," 0,00 "," 4.132,15 "," 142,22 ",2798947054,CFD," 0,00 "
